"doc_id","논문명","저자명","pub_year","KCI 등재 구분","주제분야","Topic1","Topic2","Topic3","Topic4","Topic5","Topic6","Topic7","Topic8","Topic9","Topic10"
"ART001258699","입국초기 새터민 청소년들의심리적 건강상태에 관한 탐색적 연구","양계민;황순택",2008,"등재","기타사회과학",0.243892948548293,0.258855802511234,0.00812706940422996,0.440811284345754,0.00489076403372746,0.0109317473637774,0.0155507003705887,0.00888479475372791,0.00362749413823494,0.00442739453043237
"ART001466300","청소년 자해의 이해 및 특성에 대한 고찰","이동훈;양미진;김수리",2010,"등재","상담심리/심리치료",0.000862383030972094,0.0150053111664483,0.00935328359724586,0.0017394775030769,0.00461132563702242,0.0127701553814239,0.00451592022131452,0.000870324385979077,0.946934879882463,0.00333693919405354
"ART001501510","청소년 자해 행동의 치료 및 예방과 기독교 상담학적 방안","강경미",2010,"등재","기독교신학",0.00131959922716492,0.978932808101821,0.0031118591050237,0.00286103383256923,0.00192794305751255,0.0036754548216779,0.000833614280379399,0.00159753473562495,0.00448704053815505,0.00125311230007109
"ART001673942","학교상담현장에서의 위기유형분류와 기독교 가정교육(사역)적 접근","박미라",2012,"등재","기독교교육",0.0011164498201898,0.979208070339314,0.00435650774065368,0.00388534511416011,0.0018194722554197,0.00305723966918305,0.000796928691796613,0.00153275810983014,0.0030122326469709,0.00121499561248202
"ART001752685","문제행동사례에 대한 유형별 단어 및 형태소 특성 분석: Homi.info에 기록된 사례를 중심으로","강정배;이효신",2013,"등재","특수교육",0.00164137259179224,0.963021548340164,0.0100085084926964,0.00645699888775946,0.00332720215871544,0.00449793178058261,0.00137699913615383,0.00240523110151756,0.00522289589658791,0.00204131161403044
"ART001972640","청소년 가출과 자살위험 - 정책적 함의","김준홍",2012,"미등재","정책학",0.000938770341506547,0.00574313833200705,0.978283331178649,0.00304003471439903,0.00223999786177132,0.00299537653265519,0.00321777773117398,0.00113966882047924,0.00146654306194768,0.000935361425410951
"ART001993192","청소년 내담자의 반복적 자해행동의 의미탐색: ‘고통으로 고통을 견디기’","김수진;김봉환",2015,"등재","심리과학",0.00235224974811979,0.00842231334318836,0.00487167852780026,0.00153081503835585,0.00330222475257965,0.973237152477057,0.000340218688133663,0.000338847241544067,0.00495229395634846,0.000652206226872986
"ART002008030","입체매체를 활용한 집단미술치료프로그램이 학교 부적응 청소년의 스트레스 대처에 미치는 효과","김미희;김정일",2015,"등재","예술교육",0.00118067284735482,0.00367362712902191,0.972488543784264,0.00567026340555689,0.00270037299156998,0.00367467648455526,0.00521376892250729,0.001562807713218,0.00206816852713602,0.0017670981948165
"ART002079322","청소년의 처벌민감성과 강화민감성이 불안, 우울, 자해행동에 미치는 영향: 스트레스와 통제가능성 귀인의 역할","이혜림;이영호",2015,"등재","기타사회과학",0.00588204078873536,0.0185973850554093,0.229785266402267,0.0318118145860346,0.00952341062355763,0.00278012215824136,0.478854545573944,0.203500604972662,0.00517089524464264,0.0140939145945061
"ART002136866","청소년의 일상적 스트레스와 자해행동: 인지적 정서조절전략의 조절효과","성나경;강이영",2016,"등재","심리과학",0.00658739658780875,0.0553102031558459,0.0133002237048397,0.375143561020191,0.0174279506163664,0.00733204837458643,0.275340545122656,0.0785715495474539,0.157221535921738,0.0137649859485136
"ART002159723","자살 예방 홍보 메시지의 효과에 영향을 주는 요인에 대한 연구: 촉진/예방 초점 적용과 참여자들의 자기 감시 수준을 중심으로","유현재;김인기;임재성",2016,"등재","신문방송학",0.00152664741921573,0.973930511792843,0.00187092142437984,0.0053130365021589,0.00339962129117209,0.00349587437412464,0.00102094113123951,0.00279111264416725,0.00430341360267317,0.00234791981802577
"ART002167043","청소년 자해행동: 여중생의 자살적 자해와 비(非)자살적 자해","이동귀;함경애;배병훈",2016,"등재","심리과학",0.00103068746798774,0.00682478405966369,0.00585552469979523,0.00338750750081602,0.959455245446533,0.00534688406016063,0.00502587024200281,0.00298842591028611,0.00513597969989569,0.0049490909128592
"ART002265656","비자살적 자해의 위험요인과 보호요인 개관","김수진",2017,"등재","기타사회과학",0.000570733681189701,0.00757469123731132,0.00173118029610192,0.00106110515603955,0.00428140973323202,0.00794069877373647,0.00260784200013786,0.000822663728899938,0.968756527068565,0.00465314832478602
"ART002267864","자해행동 청소년을 위한 단기개입 프로그램 개발 및 효과","이동귀;함경애;정신영;함용미",2017,"등재","심리과학",0.00549447264496114,0.0101742968036213,0.173526773800778,0.159363463846965,0.530782688271955,0.0229648481256218,0.0484800774047237,0.00920347353358141,0.0169557322666987,0.0230541733010937
"ART002276589","학교 내 청소년문제행동의 유형과 교육적 지도방안에 관한 연구","신동업",2017,"등재후보","사회복지교육",0.000463428271596263,0.0109794743795127,0.00158466662331771,0.000918480727390483,0.00355719406310134,0.00590469325397477,0.00179657257257631,0.000718211567347045,0.970712610046342,0.00336466849484165
"ART002298984","청소년의 비자살적 자해행동에 관한 연구","안영신;송현주",2017,"등재","특수교육",0.00058257972728314,0.00379838894349184,0.0016504259749289,0.00233512629271576,0.00282970857790966,0.00110635551784147,0.0117940158833764,0.0014270138323862,0.00440639381260451,0.970069991437462
"ART002302505","청소년의 자해 행동 예방을 위한 마음챙김 기반 정서 관리 훈련 효과","이우경",2017,"등재","학교보건",0.00283008826956156,0.00712890799418025,0.00415951647840126,0.961068096863979,0.00328056077860079,0.00276051341144198,0.0110099885852691,0.00264713209466748,0.00173230321225487,0.00338289231164386
"ART002352218","계절형 우울과 자살 예방을 위한 비타민 D 제재 복용","배종면",2018,"등재","건강증진/보건교육",0.00219418053892858,0.957348420276894,0.00089042274565079,0.00353509652434342,0.00651871819561963,0.00558177080636887,0.00161267911395958,0.00497281037820173,0.0108919484451146,0.00645395297491937
"ART002352235","아동 및 청소년 자살 상담에 관한 사례 연구","조윤주",2018,"등재","교과교육학",0.00209751052383119,0.961129438856522,0.000799518206358684,0.00303824568764261,0.0061609995259545,0.00603886916212526,0.00132795538283248,0.00396894780019857,0.00972718229792827,0.00571133255660624
"ART002356215","한국 청소년 대상 성찰기능 일차선별 질문지 타당화","박민경;송현주",2018,"등재","특수교육",0.000672056607593121,0.00281926486642386,0.00111478693517116,0.00164345198324295,0.00347823160744714,0.00134400317590746,0.0114636637631192,0.00167726142180973,0.00515280634862758,0.970634473290658
"ART002383228","변증법행동치료(DBT)의 근거와 한국 보급: 체계적 문헌 고찰","최현정",2018,"등재","심리과학",0.956620058494797,0.00501882231285542,0.00236453353173027,0.00472100211249935,0.0040198364095268,0.00968291517362614,0.00528284056772699,0.0049380494135527,0.00348747886404904,0.00386446311963654
"ART002472086","청소년의 충동성이 자해에 미치는 영향 : 사회적지지의 조절효과를 중심으로","김수진",2019,"등재","사회복지학",0.001018187170471,0.000285745561971283,0.00155400514690621,0.0037898987224743,0.00444886120804807,0.000657187282399388,0.954713152088534,0.00730921357102313,0.00425192059541328,0.021971828652759
"ART002480220","청소년의 비자살적 자해와 수치심경향성, 죄책감경청소년의 비자살적 자해와 수치심경향성, 죄책감경향성의 관계향성의 관계","김화정;송현주",2019,"등재후보","상담심리/심리치료",0.000900494241294315,0.00233555531255972,0.000927989504800008,0.00110428002592944,0.00585872531450832,0.00204691566629772,0.0159903494108507,0.00268987999060545,0.00850812119311323,0.959637689340041
"ART002484849","일 대학병원에 방문한 우울한 청소년에서 비자살성 자해행동의 임상적 특성과 자살 시도 예측요인","김경미",2019,"등재","정신신체의학/자문조정정신의학",0.000761857300810092,0.00127297818312653,0.00131611448822363,0.000641097790281991,0.976386374238999,0.00423690588261883,0.00317088648317429,0.00285890238793411,0.00460692046806022,0.00474796277677067
"ART002485587","청소년 비자살적 자해 위기상담 경험에 관한 현상학 연구: 상담자 경험을 중심으로","권경인;김지영",2019,"등재","교육학",0.0025717954638457,0.001881180390581,0.00133341999688814,0.000418037159682337,0.00818659421750238,0.970954875932953,0.000775162772776494,0.000799499786403415,0.0107213638663607,0.00235807041300611
"ART002499950","비자살적 자해와 극복과정 경험에 대한 질적 연구: 상담경험이 있는 청소년을 대상으로","서미;김지혜;이태영;김은하",2019,"등재","교육학",0.0033972087049595,0.0106203191211623,0.00441757649088188,0.00187068014851416,0.324357595842416,0.268725701784006,0.00797465776759944,0.00505432434693699,0.317374914691622,0.0562070211019021
"ART002530661","자살 의도가 없는 자해의 근거기반치료","허지원",2019,"등재","심리과학",0.00216144833565944,0.00292574858078808,0.000731577148997865,0.00107888947519463,0.00483127251204638,0.00132466519194518,0.00974653696166662,0.97145396628985,0.00233396374039349,0.00341193176345776
"ART002553617","여자 청소년들의 비자살적 자해에 대한 의미","손자영",2020,"등재","기타사회과학",0.00415123775501011,0.00246147829721035,0.00461467279456609,0.00182947997200417,0.013212229381701,0.951968981580091,0.00312298434116914,0.00165959904176864,0.0108875173267867,0.00609181950969283
"ART002559122","청소년 자해에 관한 연구동향","임경문;김혜경;백운진;이윤주",2020,"등재","기타사회과학",0.000916691196929201,0.00297971093515536,0.00145053732483936,0.00104426753201379,0.00822482713850965,0.0156929333986645,0.0069573954252228,0.00147857019348779,0.95128309802519,0.00997196882998833
"ART002582312","학교차원 긍정적 행동지원 적용을 통한 위기학생 예방 및 지원 방안 모색","박계신",2020,"등재","특수교육",0.00225689425400259,0.962116531085135,0.00050817374296819,0.00346312200492076,0.00507804451223249,0.00664362116400015,0.00168248539455204,0.00461973996645725,0.00831076161227949,0.00532062626345242
"ART002587193","청소년의 학교폭력 피해경험, 우울, 자살생각과의 관계에서 부모 방임수준의 조절된 매개효과","심혜인;김동현;곽대경",2020,"등재","경찰행정",0.00190933771404143,0.00202941187503829,0.00076954225829254,0.0015584545028176,0.00440450528241003,0.00151195039959288,0.0108637850368493,0.973248910612934,0.00131925889200497,0.00238484342601929
"ART002589448","대학생의 자해 중단 경험에 대한 사례연구","김지윤;조영희;김성연;이동훈",2020,"등재","심리과학",0.00341583755779676,0.00200772504708897,0.00202848705870778,0.00103101258435592,0.00731228446968244,0.965085182454378,0.00157879716519099,0.000951146367852703,0.0139388782784155,0.00265064901653123
"ART002600863","청소년 자해 관련 국내 연구 동향","이문영;배용순",2020,"등재","사회복지학",0.000820654059494212,0.00342926597702254,0.00126334683641427,0.00132151317718894,0.0057127238357879,0.00566977574211542,0.0139698906951902,0.00165349969048763,0.386456117182919,0.579703212803379
"ART002601275","청소년 자살위험의 유형화와 심리사회적 특성연구","최진영;유비;김기현;최윤선;함혜욱",2020,"등재","사회복지학",0.00093765018013632,0.00131570656522678,0.00182898698788576,0.00146832052899356,0.96673736279873,0.00666144359802829,0.00662773604632474,0.00312445810737994,0.00562959098057389,0.00566874420672132
"ART002603091","중학생의 비자살적 자해에 영향을 미치는 요인 : 자해의 심각성을 중심으로","배수현;성희자",2020,"등재","사회복지학",0.00432643161939856,0.00376809467478061,0.00411337171733563,0.00951995898065089,0.0133802449802176,0.00414786121952855,0.429460831818424,0.289099714174735,0.00947718724735186,0.232706303567577
"ART002603662","특성화고등학교 남학생들의 비자살적 자해 실태 및 동기에 관한 연구","박문숙;서영석;안하얀",2020,"등재","상담심리/심리치료",0.000885319357860359,0.00167856597470041,0.00104833441881814,0.00191742295772577,0.00445297563170011,0.00297773794001746,0.0202853202497415,0.00199015368352916,0.00597673771892334,0.958787432066984
"ART002603796","청소년 비자살적 자해상담 경험에 대한 현상학 연구: 상담자의 어려움과 대처방안을 중심으로","권경인;김지영",2020,"등재","상담심리/심리치료",0.00316040868198814,0.00232774911896245,0.00171109922666255,0.000954247093343386,0.00642722585347261,0.963665431356994,0.00132746290470118,0.000848230108290095,0.0170201140922523,0.00255803156333289
"ART002603875","EBP 기반 자살⋅자해 청소년 상담클리닉 운영 모형 개발","서미;소수연;강유임;손지아;김지혜",2020,"등재","상담심리/심리치료",0.00152729094866145,0.000537632849305265,0.963844973427647,0.00227415722045913,0.00507754547678637,0.00858909192427814,0.00808564405474049,0.00202945789544633,0.00406116402922937,0.0039730421734468
"ART002603881","고위기(자살시도 및 자해)청소년 개인맞춤형 그뤠잇⁺ 프로그램의 효과","신수정;정은실;허미경;윤은주",2020,"등재","상담심리/심리치료",0.00501385265767949,0.00384934389154955,0.205385977457889,0.00310860372796133,0.0150288097035232,0.539707611570765,0.00875465415703779,0.00305987913372713,0.207661167683872,0.00843010001599529
"ART002614288","자해 청소년의 정신분석적 미술치료 단일 임상사례 연구","하재희;안석",2020,"등재","목회상담학",0.670468215958156,0.00443586152777707,0.00342369641994148,0.00452894851127698,0.00628787316336035,0.290245791418508,0.00441075840045012,0.00420985860456818,0.00797324736433765,0.00401574863162496
"ART002622594","비자살적 자해(Non-Suicidal Self-Injury: NSSI)에 대한 국내연구동향: 2000년부터 2019년까지","박경애;김지연;강남이;김숙진;윤희옥",2020,"등재","기타사회과학",0.000566628732493806,0.00223235315296414,0.000897682560093957,0.000640236423265737,0.00562626695800251,0.00868238105045475,0.00432194179339765,0.00105594260403363,0.969972965955743,0.00600360076955067
"ART002632873","청소년 집단에서의 자해와 SNS 사용: 체계적 문헌고찰 연구","김소정;고그림",2020,"등재","임상심리",0.000586168189713862,0.00257534647278481,0.000883857169453965,0.00067441300389047,0.00634633770448733,0.0092171847090697,0.00394095127089159,0.00103741087698997,0.969057043974434,0.00568128662828443
"ART002648004","유년기 무효화 환경과 고통 감내력 부족이 청소년의 비자살적 자해에 미치는 영향: 자기표현의 매개된 조절효과","송지숙;구본용",2020,"등재","기타사회과학",0.00139942683064441,0.000286269960641888,0.00219339524296545,0.00755870366507717,0.00416275116190804,0.00152005114799827,0.958118324700133,0.00783969460376363,0.00373110428097058,0.013190278405898
"ART002648011","고등학생의 아동기 학대 경험과 비자살적 자해 간의 관계: 초기 부적응 도식의 매개효과를 중심으로","강민아;장재홍",2020,"등재","기타사회과학",0.00649180828123176,0.00409443529651503,0.00472982826364123,0.622008014819325,0.0100498393788889,0.00555282708586353,0.291064996037088,0.00920976000084178,0.00692356200565186,0.0398749288309522
"ART002650400","청소년의 정서적 학대 경험이 비자살적 자해에 미치는 영향: 초기부적응도식과 정서조절곤란의 이중매개효과","이수정;김종남",2020,"등재","심리과학",0.000949818657429809,0.000158836682174362,0.00148350435734689,0.00559606174819712,0.00245405883419516,0.000809253205568678,0.971311924857838,0.00550566026623873,0.00217001331315264,0.00956086807785857
"ART002653298","부모양육행동과 남자 청소년들의 비자살적 자해행동: 자해동기의 순차매개효과","박문숙;안하얀;서영석",2020,"등재","교과교육학",0.0012154825376787,0.00113901801170895,0.00155359014552008,0.00413639466764238,0.00449983486791534,0.00208539344142623,0.182608854783827,0.00482239299333812,0.00568417760526365,0.79225486094568
"ART002662805","자해 청소년에 대한 대중의 반응 및 태도:네이버와 다음 뉴스 댓글을 중심으로","김서영;손하림;이동귀",2020,"등재","심리과학",0.000938320320877431,0.00150428764484388,0.00149541483782228,0.00115598146608636,0.970076306405263,0.00773120597884743,0.0039833158874281,0.00242809553552873,0.00690920748842859,0.00377786443487397
"ART002663284","청소년의 자해 행동 관련 변인에 대한 메타분석","이현정;김장회",2020,"등재","교육상담",0.00313843885264712,0.00195424749656378,0.108892769473793,0.00986131824858968,0.0185630961646478,0.0163915463304715,0.52663027906009,0.0119853672052872,0.26659613327581,0.0359868038920993
"ART002683921","비자살적 자해 청소년 상담의 개입방안에 대한 수퍼바이저의 인식연구","김영자;라수현;김나진;김영희",2021,"등재","정책학일반",0.00410590262855778,0.00319112029111723,0.00323876840234987,0.00371244898570947,0.00385812165421463,0.972858130711879,0.00120304999768162,0.000440624900397269,0.00666087685628251,0.000730955571810854
"ART002684353","부정적 정서에 대한 모의 비지지적 반응이 청소년의 비자살적 자해에 미치는 영향: 정서인식명확성, 정서표현양가성, 정서조절곤란을 중심으로","정인순;안귀여루",2021,"등재","기타사회과학",0.0051951211710249,0.00304364824813342,0.0060717908837974,0.625257914845259,0.00422544959691073,0.00607659144597875,0.333421703344279,0.00646566669979782,0.00193501455292796,0.00830709921189049
"ART002696868","청소년의 스트레스 및 우울이 자해행동에 미치는 영향에서 자기통제력의 조절효과","이순희;허만세",2021,"등재","청소년복지",0.00410557078832768,0.00217787593557483,0.00512628455903098,0.0220662599667954,0.00636548808246841,0.00319590491776201,0.658881578945081,0.29011511470743,0.00190858308734959,0.00605733901017984
"ART002708407","청소년의 인지적 정서조절 전략 사용유형에 따른 일상적 스트레스 반응과 자해행동의 차이: 잠재프로파일분석을 중심으로","성나경;성현준;이지혜",2021,"등재","기타사회과학",0.00278157958578281,0.00300184446000457,0.174582194500667,0.0164756520730973,0.758327379778282,0.0157394734716351,0.0169444691746232,0.00493352711002273,0.00361935723126324,0.00359452261462147
"ART002709571","랜덤 포레스트를 활용한 이혼 가정 청소년의 과도한 인터넷 및 스마트폰 이용 예측 요인 탐색","연은모;최효식",2021,"등재","교과교육학",0.00112994329880712,0.00197087529865066,0.00268418117233107,0.00438836141976584,0.970376980062041,0.00901924671410406,0.0048603427098169,0.00179265935571634,0.00226414735221366,0.00151326261655303
"ART002712384","가정폭력 피해경험, 또래괴롭힘 피해경험 및 정서강도가 청소년의 비자살적 자해에 미치는 영향: 감정표현불능증의 매개효과","박상미;김정민",2021,"등재","사회과학일반",0.0030633851141312,0.00266385556908826,0.002722847280142,0.959540994170467,0.0017951157233501,0.00371473654416732,0.0225740849477288,0.00186804039588238,0.000583435099203149,0.00147350515583955
"ART002717531","청소년의 불안애착과 행동전염과의 관계: 자기수용과 또래동조성의 매개효과","이정화;최수미;유인화",2021,"등재","기타사회과학",0.00318351680344215,0.00303309498938556,0.0023536164074834,0.970227190904113,0.00159869395386588,0.00417979885461811,0.0122648490357098,0.00146309447117568,0.000524880125795342,0.00117126445441061
"ART002726860","사회현상 변화와 군대 윤리에 관한 연구","류영규",2021,"등재","기타사회과학",0.00349412654730167,0.94188283012856,0.00156966309938321,0.0104300141494792,0.00403161073685507,0.0263909369739072,0.0016334718614219,0.00232061039441644,0.00610449038470293,0.00214224572397274
"ART002731323","청소년기 자해 행동을 경험한 대학생의 내러티브 탐구","성경주;조영매",2021,"등재","경찰행정",0.00386269283724294,0.00321115647731489,0.00307396924511379,0.00384154551866886,0.00450434206695257,0.974364394663111,0.0012520060866303,0.00048332399539069,0.00465184419206934,0.000754724917505476
"ART002734646","비자살적 자해 청소년 상담에서의 상담자 개입 경험에 관한 질적 연구","오윤서;장유진",2021,"등재","상담심리/심리치료",0.00519538072598318,0.00284833901260519,0.00337767018224152,0.00379890634036082,0.0046531479031952,0.973099933627905,0.00147875366506393,0.000561120111556655,0.00414629837079717,0.000840450060291276
"ART002734656","청소년 불안․우울 경험과 회복 과정에 대한 질적 연구","소수연;주지선;조은희;손영민;백정원",2021,"등재","상담심리/심리치료",0.00406646467929131,0.00325645621750125,0.00559238420535317,0.00730414310734484,0.00527483861699128,0.961982054779418,0.00288117393808331,0.000702019391998234,0.00761424354209378,0.00132622152192501
"ART002738328","청소년기 자해 경험에 대한 합의적 질적 연구","이인숙;박재연",2021,"등재","기타사회과학",0.00457370045144657,0.00297663026355226,0.00440668322113142,0.00554636542843438,0.00459642139223316,0.969945382950974,0.00165741297211348,0.000554956174460373,0.00489560494652968,0.000846842199125179
"ART002738571","자해 청소년의 ETC 기반 미술치료 체험에 관한 내러티브 탐구","전진옥;전순영",2021,"등재","특수교육",0.0067100001973122,0.00372173657989826,0.0217043954395082,0.0107849096399517,0.00766480927570851,0.935847264030355,0.00551773716068722,0.00137560489185318,0.00501277179846081,0.00166077098626479
"ART002749299","지각된 사회적 지지가 청소년의 비자살적 자해에 미치는 영향: 정서조절 능력에 의해 조절된 외로움의 매개효과","윤경숙;하정희",2021,"등재","심리과학",0.00169931452462106,0.000438491705752442,0.00376362329943517,0.015111154564486,0.00236054968285169,0.00230190067428994,0.960460122162711,0.00448142424727632,0.00169140137615264,0.00769201776242381
"ART002750549","비자살적 자해 청소년과의 상담에서 상담자 체험에 관한 내러티브 탐구","박소연;유미숙",2021,"등재","놀이치료",0.00348451475995322,0.00299252872935167,0.00263767189127511,0.00420940529477578,0.00338903863094795,0.977670905399729,0.00113996207548546,0.000426629012977308,0.00341268201972402,0.000636662185780115
"ART002758462","전문상담교사를 위한 정신건강 전문의 온라인 자문 내용 분석","우효주;손민;사공정규;최승우;이상규;이병철;윤형준;양종철;김태윤",2021,"등재","감성문화/사회",0.0142402707588045,0.688948351015904,0.00604208519493402,0.186908690151636,0.0536676949884808,0.0226870462925656,0.0085891930152901,0.00933400685578828,0.00493497936587135,0.00464768236072559
"ART002762845","청소년 자녀의 비자살적 자해에 대한 어머니의 경험: 단일 사례연구","서한나;김수진",2021,"등재","학제간연구",0.00363286655672094,0.00239659587376426,0.00308597681773187,0.00480804141604122,0.00328153299829195,0.976339824425566,0.00142066576292942,0.000437023595192135,0.00387053461571539,0.000726937938046642
"ART002767580","부모 방임과 학대가 청소년의 비자살적 자해에 미치는 영향: 적응적 정서조절 전략의 매개효과","임수진;최희빈",2021,"등재","기타사회과학",0.00675487920370275,0.00330824544858998,0.0115807922290183,0.443564773187268,0.00576236603090838,0.00822705663935506,0.496216564623659,0.0105164168318126,0.00279793556239733,0.0112709702432893
"ART002771960","비자살적 자해청소년의 자해중단 경험연구","신수정;한재희",2021,"등재","교육학",0.00263051535227335,0.00164152403069912,0.00211210041113725,0.00232459359927412,0.00258400511801681,0.984331815414297,0.000744595393654863,0.000269870067305877,0.00292058078157037,0.000440399831771392
"ART002777736","청소년의 복합외상이 비자살적 자해에 미치는 영향: 부적응적 인지 정서조절 전략과 생리적 스트레스의 이중매개효과","이다슬;오성은;신성만",2021,"등재","기타사회과학",0.00292544057343295,0.00146821932254608,0.00505277976156009,0.0195534135713536,0.00449635695099777,0.00394556561421971,0.80690038253001,0.0056594017941156,0.00420458697758324,0.14579385290418
"ART002785184","자살 및 자해 상담 교육프로그램 요소에 대한 탐색적 연구: 상담자 요구를 중심으로","권경인;김지영",2021,"등재","교과교육학",0.0042519348988556,0.0054507492624575,0.0112385351388242,0.00963275038777697,0.577755703171346,0.364285238973379,0.00722181340010378,0.00224008266938218,0.0142568288508344,0.00366636324704082
"ART002785609","청소년의 비자살적 자해 잠재계층유형 분석: 영향요인과 유형별 정서⋅행동문제 차이","김형수;이주영",2021,"등재","기타사회과학",0.143913555612509,0.00642615768039615,0.0167773002710376,0.0316825812934232,0.0368780655865079,0.0473196542967434,0.627623544800051,0.0315489317187051,0.00771780750788651,0.0501124012327393
"ART002791927","청소년의 자해 경험에 대한 질적 사례 연구: 거기서 기다리는 나는 없다","장은혜",2021,"등재","교육학",0.00467476785783349,0.00354986776140233,0.00338490312199267,0.00535236508593603,0.00376014381921946,0.972464682217143,0.00149965332290133,0.000530591208784337,0.00397577051458896,0.000807255090198224
"ART002801537","대학병원에서 관찰한 코로나19가 소아청소년 자해에 미치는 영향","오새봄;김승준;김지웅;오홍석;임우영;이나현",2021,"등재","정신신체의학/자문조정정신의학",0.957024663482326,0.00282798705556777,0.002621958489174,0.0115462782686412,0.00188184770899874,0.0124674725341189,0.00673278004506792,0.00297823894001171,0.000809409984911234,0.00110936349118234
"ART002808086","중학생 자해행동의 보호 요인과 위험 요인: 일상적 스트레스, 자기통제, 사회적 지지를 중심으로","이영희;최윤정;유현숙",2022,"등재","교육학",0.00574859385492186,0.00282761093303437,0.00650193222357944,0.0124378538204266,0.46561785666885,0.00484899469554735,0.474330696999834,0.0101015367027864,0.00807876893171657,0.00950615516930289
"ART002815842","키워드 네트워크 분석을 통한 청소년 자해 연구 동향: 2010-2021년도 국내 학술지 게재 논문을 중심으로","이지영",2022,"등재","통계학",0.00135273382495524,0.00514435444147493,0.000856709170883745,0.000836643563319759,0.00476064397982782,0.00662163383311056,0.00456007848497803,0.000644862069368012,0.972079305085396,0.00314303554668541
"ART002824552","정신화기반치료의 치료체계와 근거: 체계적 문헌 고찰","이정하;김지원;하현주",2022,"등재","임상심리",0.975504947772473,0.00322174233014171,0.000923963223699897,0.00326114779171959,0.00194709239832667,0.00611935788375603,0.00455134547299555,0.00213746479475376,0.00117818560598682,0.00115475272614695
"ART002825746","부모의 심리적 통제가 여자청소년의 자해행동에 미치는 영향: 정서강도에 의해 조절된 내면화된 수치심의 매개효과를 중심으로","이연희;구훈정",2022,"등재","임상심리",0.00648582585304842,0.00292832366503933,0.00320336419295702,0.229010183363101,0.00505120440142664,0.00187212426394666,0.728351721278774,0.00901819473334163,0.0025838780526799,0.0114951801956855
"ART002831720","청소년의 부모 애착이 비자살적 자해에 미치는 영향: 자아존중감과 고통감내력의 매개효과","홍미애;박승민",2022,"등재","기타사회과학",0.00268328417685745,0.000663526262236816,0.00162196298339701,0.00835469284443123,0.00262253757075619,0.000777627816058393,0.96879252557863,0.00566862540750323,0.00196515651952751,0.00685006084060304
"ART002852050","자해 관련 자기개방 내용에 따른 공감 반응 차이: 온라인 고민상담 사이트를 중심으로","이동귀;오현주;김서영",2022,"등재","심리과학",0.977519838045013,0.00267701926691645,0.000820922601828018,0.00286223745964505,0.00188224374681424,0.00578003908663313,0.00438186048468211,0.00200658543306308,0.00106322803260432,0.00100602584280042
"ART002852749","청소년의 자해행동에서 자살 의도 유무에 따른 집단간 심리특성 차이와 예측변수 탐색","진선주",2022,"등재","특수교육",0.00272368829649927,0.00261603168484248,0.00178507486137922,0.00261424733883917,0.962672346516146,0.00527274574881086,0.0118286010700689,0.0026792842677196,0.00383135070561526,0.00397662951007887
"ART002858678","비자살성 자해(NSSI)에 대한 학교상담에서의 개입","류신혜;임우영;배승민;전진용",2022,"등재","정신신체의학/자문조정정신의학",0.00476035780814351,0.64680298766502,0.00106974023779728,0.00336255299093838,0.00775675029014878,0.0166263784243997,0.00363979801493972,0.0024132085055735,0.308026190974101,0.00554203508893764
"ART002866282","청소년의 자아분화가 비자살적 자해행동에 미치는 영향과 초기부적응도식의 매개효과","정유경;유계숙",2022,"등재","기타사회과학",0.00483351223730277,0.00448382530176745,0.00092100846232146,0.00285858973506586,0.00407171073917757,0.0014190165667748,0.0178350322270091,0.960841529584008,0.00108972809056664,0.00164604705600672
